#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:59:24       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:24       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:25       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:25       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:25       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:25       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:26       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:26       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:26       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:26       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:27       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:27       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:27       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:27       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:28       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:28       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:28       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:28       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:29       0     76      2      0      -      -      -      -      -      - 
 20260530    17:59:29       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:29       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:29       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:30       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:59:30       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:30       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:30       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:31       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:59:31       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:31       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:31       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:32       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:59:32       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:32       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:32       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:59:33       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:59:33       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:33       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:33       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:35       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:35       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:35       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:35       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:36       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:36       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:36       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:36       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:37       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:37       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:37       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:37       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:38       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:38       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:38       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:38       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:39       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:39       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:39       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:39       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:40       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:40       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:40       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:40       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:41       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:41       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:41       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:41       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:42       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:42       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:42       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:42       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:43       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:43       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:43       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:43       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:44       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:44       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:44       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:44       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:59:45       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:45       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:45       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:45       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:46       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:46       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:46       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:46       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:47       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:47       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:47       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:47       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:48       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:48       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:48       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:48       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:49       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:49       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:49       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:49       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:50       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:50       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:50       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:50       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:51       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:51       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:51       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:51       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:52       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:52       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:52       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:52       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:53       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:53       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:53       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:53       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:54       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:54       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:54       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:54       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:55       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:55       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:55       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:55       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:59:56       0     75      1      0      -      -      -      -      -      - 
 20260530    17:59:56       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:56       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:56       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:57       0   6307      4      0      -      -      -      -      -      - 
 20260530    17:59:57       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:57       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:57       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:58       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:59:58       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:58       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:58       3      1      1      0      0      0      0      0      0      0 
 20260530    17:59:59       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:59:59       1      1      1      0      -      -      -      -      -      - 
 20260530    17:59:59       2      1      1      0      -      -      -      -      -      - 
 20260530    17:59:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:00       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:00:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:01       0    336      3      0      -      -      -      -      -      - 
 20260530    18:00:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:01       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:02       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:02       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:03       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:04       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:05       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:06       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:06       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:00:07       0     38      1      0      -      -      -      -      -      - 
 20260530    18:00:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:09       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:10       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:11       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:12       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:13       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:14       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:15       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:16       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:17       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:18       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:18       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:00:19       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:20       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:21       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:22       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:23       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:24       0    775      4      0      -      -      -      -      -      - 
 20260530    18:00:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:24       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:25       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:00:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:26       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:00:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:27       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:00:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:27       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:28       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:00:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:28       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:29       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:29       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:00:30       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:31       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:32       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:33       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:34       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:35       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:35       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:36       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:37       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:38       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:38       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:39       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:40       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:40       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:00:41       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:42       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:43       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:45       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:46       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:47       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:47       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:48       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:49       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:50       0     75      1      0      -      -      -      -      -      - 
 20260530    18:00:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:51       0     95      4      0      -      -      -      -      -      - 
 20260530    18:00:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:52       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:00:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:52       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:00:53       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:00:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:54       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:00:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:00:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:00:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:00:55       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:00:55       1      1      1      0      -      -      -      -      -      - 
